pair,date,high,low,open,close,volume
USDT_BTC,1622419200,99.14979510396034,94.19230534876232,96.2948209396881,96.71426070576088,119729973.9
USDT_BTC,1622415600,99.63255565610703,94.65092787330167,97.54775725594867,96.81152760200926,57169174.33
USDT_BTC,1622412000,102.03220470841609,96.93059447299528,100.11929489102236,99.49515365361124,61845441.63
USDT_BTC,1622408400,101.16749947747434,96.10912450360061,97.9556371555505,99.25029648453331,55731642.82
USDT_BTC,1622404800,96.89345131404708,92.04877874834473,94.3231091021801,95.20830150782581,103664608.3
USDT_BTC,1622401200,99.51730014433497,94.54143513711821,96.6643172248901,96.88359252324358,58120993.68
USDT_BTC,1622397600,97.68423571358217,92.80002392790306,95.5670975354592,95.25179661294153,107074483
USDT_BTC,1622394000,97.30517638314171,92.43991756398462,94.77171788447437,93.77319365795961,78456527.12
USDT_BTC,1622390400,93.0614855805524,88.40841130152478,90.5610519895691,90.07482952792883,105816196.1
USDT_BTC,1622386800,94.60132630972899,89.87125999424254,92.64533613818314,92.7120146031683,78381085.58
USDT_BTC,1622383200,95.01865346898319,90.26772079553403,91.71718444321468,92.63682988405624,111352590.4
USDT_BTC,1622379600,93.97583064004827,89.27703910804586,91.19250153828887,91.40353003145837,100905892
USDT_BTC,1622376000,91.1693714024811,86.61090283235704,89.38943724624741,88.81960721673434,173937486.5
USDT_BTC,1622372400,93.69695453474705,89.01210680800969,91.96858614466369,90.27597751703594,145323843.4
USDT_BTC,1622368800,97.79180497665615,92.90221472782333,95.45230731982174,95.72101916733355,98745851.24
USDT_BTC,1622365200,92.04329563499081,87.44113085324126,90.42255609191763,89.41104326078812,76117938.65
USDT_BTC,1622361600,90.7885906959443,86.24916116114707,88.51538479046249,88.81769610290851,118728731.2
USDT_BTC,1622358000,90.99219423609222,86.4425845242876,88.19034986588827,88.65364723579636,146548011.3
USDT_BTC,1622354400,91.69405456810246,87.10935183969733,88.8933615238926,89.3446133068209,166608363.9
USDT_BTC,1622350800,90.68726162884401,86.1528985474018,88.5750063602245,88.75252941267327,145924860.6
USDT_BTC,1622347200,90.31229652434037,85.79668169812335,88.11313736767504,87.7930791866081,125181274.2
USDT_BTC,1622343600,85.12861611485027,80.87218530910776,83.81217260342969,83.40642433420392,101174774.5
USDT_BTC,1622340000,84.60709208639614,80.37673748207632,82.89380615289176,81.69770928556603,89074825.43
USDT_BTC,1622336400,83.85185533147875,79.65926256490481,82.56122726485256,82.52731290597954,91097967.23
USDT_BTC,1622332800,84.46955936998508,80.24608140148582,81.7299391537976,82.20023162935007,205012385.1
USDT_BTC,1622329200,83.0847977267914,78.93055784045183,81.39738577012915,81.03789763142028,131158843.1
USDT_BTC,1622325600,80.45299362829714,76.43034394688227,78.30627380081526,78.1789791125473,83879883.12
USDT_BTC,1622322000,81.27913942239394,77.21518245127425,79.85066329985017,78.77784662198013,114348571.5
USDT_BTC,1622318400,81.01692209300185,76.96607598835176,79.84107260741163,78.95836008219871,158829092.6
USDT_BTC,1622314800,77.44078357570172,73.56874439691663,75.47842184390325,75.18692597576526,140430109.2
USDT_BTC,1622311200,78.05843906937955,74.15551711591057,75.99092327698628,76.14051412862767,185151195.2
USDT_BTC,1622307600,77.05274694336097,73.20010959619292,75.93561352530018,74.72532938781286,205825824.2
USDT_BTC,1622304000,77.14633297733198,73.28901632846538,75.50474912893473,75.10125590431964,214037791.7
USDT_BTC,1622300400,76.24497701401921,72.43272816331825,74.32325531916793,74.52270604098966,330081680
USDT_BTC,1622296800,74.71296516264091,70.97731690450887,73.20054506320805,73.10878748278034,215487178.6
USDT_BTC,1622293200,71.76277842637496,68.17463950505622,69.33035241965158,70.37360967335562,274765199.4
USDT_BTC,1622289600,73.81773695522077,70.12685010745973,72.04630437723682,72.07412217689401,173866115.8
USDT_BTC,1622286000,70.44471871200729,66.92248277640692,68.1219365347566,68.58753056300141,216141324.8
USDT_BTC,1622282400,70.99928619615258,67.44932188634495,69.8827273636187,69.51987451976869,117187091.3
USDT_BTC,1622278800,66.55491493913824,63.22716919218133,64.56604990369777,64.17710257426302,227642392.5
USDT_BTC,1622275200,67.02292579750957,63.67177950763409,65.373504585156,65.59040482547603,125944953.2
USDT_BTC,1622271600,70.01897757513657,66.51802869637974,67.70547466130998,68.09172695335874,126533997.5
USDT_BTC,1622268000,64.11188659637966,60.906292266560676,62.479908755942965,62.44007771872226,107203274.3
USDT_BTC,1622264400,63.65854094087351,60.47561389382983,61.922846941869665,61.81322965842525,186107916.1
USDT_BTC,1622260800,66.12133437511416,62.81526765635845,64.7706030207808,64.42864060969066,125984686.7
USDT_BTC,1622257200,63.91375098954474,60.718063440067496,61.725304544459874,62.19762559812438,100231637.7
USDT_BTC,1622253600,63.06322076380919,59.91005972561873,61.315086917654654,61.86077043834032,134320529
USDT_BTC,1622250000,62.675134430209326,59.54137770869886,60.82028770791885,61.84687173993355,111228863.9
USDT_BTC,1622246400,62.185559741806834,59.07628175471649,60.26552619661799,60.79129405582002,143455184
USDT_BTC,1622242800,60.99129920957248,57.941734249093855,59.89967821699916,59.47010822529211,129674041.6
USDT_BTC,1622239200,56.8562690492493,54.013455596786834,54.94929310475399,55.53711819397593,183745768.8
USDT_BTC,1622235600,57.11501473298126,54.259263996332194,55.40516483876478,55.64074332372595,248149599.7
USDT_BTC,1622232000,55.487832068740964,52.71344046530391,53.87912790572352,53.79095768709106,209437195.5
USDT_BTC,1622228400,54.56446284876773,51.836239706329344,52.9913346893212,53.621110145767396,189112516.1
USDT_BTC,1622224800,54.25644670046411,51.543624365440905,52.9984695818559,52.93917908238442,157052322.4
USDT_BTC,1622221200,52.73519567963644,50.09843589565462,51.45844885152505,51.00393097239348,193182777.1
USDT_BTC,1622217600,51.59276725571313,49.01312889292747,50.62441355085044,50.80950491729032,287202560.1
USDT_BTC,1622214000,50.23237577512418,47.720756986367974,49.18950292649862,49.05834845485653,130477276.6
USDT_BTC,1622210400,50.44969916222023,47.92721420410921,49.12135568270326,49.44224604501063,133806025.4
USDT_BTC,1622206800,53.145195918824335,50.48793612288311,51.91831819545041,52.43672859768547,234158668.6
USDT_BTC,1622203200,51.86477451084559,49.27153578530331,50.89443547359148,50.426433011733856,332240545.3
USDT_BTC,1622199600,47.89782824048133,45.502936828457266,46.61680314390769,46.58990927189445,224790840.4
USDT_BTC,1622196000,49.775562721917986,47.28678458582208,48.27241552267271,47.921443747836896,228363624.3
USDT_BTC,1622192400,51.62026921922109,49.03925575826003,50.70579215067305,50.20495948371743,354141970.6
USDT_BTC,1622188800,48.44201667102623,46.01991583747492,47.37192341713367,46.82657229595986,287909047.2
USDT_BTC,1622185200,47.76329432428693,45.375129608072584,46.369057599875504,46.322645209078104,246738863.4
USDT_BTC,1622181600,47.35906474383356,44.99111150664188,45.730021694240065,45.6542050526526,242862100.4
USDT_BTC,1622178000,46.86962991116149,44.526148415603416,45.62909783983325,45.597360653246625,230120809
USDT_BTC,1622174400,49.24705545510236,46.784702682347245,47.729448946670075,47.912114007547096,225827187.4
USDT_BTC,1622170800,48.07447228244711,45.670748668324755,46.679375718701394,47.17327853831462,95009772.86
USDT_BTC,1622167200,47.31478316681918,44.949044008478225,45.98510150458981,46.098534246832095,80772392.38
USDT_BTC,1622163600,51.630584055286256,49.04905485252194,50.26423208193565,50.7631404236495,120865791.9
USDT_BTC,1622160000,50.2539364586339,47.74123963570221,49.031516604372335,48.6001871959095,160619245
USDT_BTC,1622156400,48.21644318450901,45.80562102528356,47.27866039130682,47.38978248865419,84198712.49
USDT_BTC,1622152800,46.28608528695864,43.971781022610706,44.94479347985486,45.027859638719185,100720455.6
USDT_BTC,1622149200,51.90102040603255,49.30596938573092,50.91728331815163,50.913715185219814,132040356.4
USDT_BTC,1622145600,52.350826352027674,49.73328503442629,51.0294112425745,51.08478206172423,89887463.81
USDT_BTC,1622142000,51.17978998190887,48.62080048281342,49.5544748881054,49.92617103344914,100838351.1
USDT_BTC,1622138400,51.61318703540247,49.032527683632345,50.05439483573887,50.635578377560684,73102056.22
USDT_BTC,1622134800,49.13391042651767,46.67721490519179,47.741562671349556,48.13400937467145,125867669
USDT_BTC,1622131200,51.21469731321893,48.65396244755798,49.98813951994266,50.256395246076444,250509368.2
USDT_BTC,1622127600,52.86629176722708,50.222977178865726,51.44458800769389,51.9763521067176,174204735.7
USDT_BTC,1622124000,54.903698891981435,52.15851394738236,53.536700724686035,53.54154869179851,135613376.1
USDT_BTC,1622120400,54.78947031764385,52.04999680176165,53.670787304452155,53.58547896551781,248529842.1
USDT_BTC,1622116800,52.82237156606227,50.18125298775916,51.60028089754189,52.02210656515376,175126213.5
USDT_BTC,1622113200,53.46728004034097,50.793916038323914,51.815437813823465,51.950029228270125,165054384.3
USDT_BTC,1622109600,54.34500894406955,51.627758496866065,53.57822964836273,52.94413421395654,155805336.3
USDT_BTC,1622106000,59.79890425070455,56.80895903816932,59.036129014752504,58.182529922730076,143116390.3
USDT_BTC,1622102400,53.929845777904,51.2333534890088,52.29257914749749,52.340475971742514,170723409.6
USDT_BTC,1622098800,55.2231532525181,52.4619955898922,53.98378681225717,53.457741291855406,90158790.61
USDT_BTC,1622095200,61.81589391320695,58.7250992175466,60.29068358924474,60.61244599092592,109052629
USDT_BTC,1622091600,60.294268174569424,57.27955476584095,59.04406933857767,58.78242136573313,129561520.5
USDT_BTC,1622088000,62.74331637669438,59.60615055785966,60.65106156442208,61.10768862772773,100127744.1
USDT_BTC,1622084400,62.824797569243124,59.683557690780965,61.404501049701864,61.68551752290433,151273829.3
USDT_BTC,1622080800,59.541691211116444,56.56460665056062,57.94278092681981,57.41192906909511,136921782.2
USDT_BTC,1622077200,61.12243437802245,58.06631265912132,59.86519833692759,59.77645678904783,186680198.4
USDT_BTC,1622073600,66.32415272985443,63.007945093361705,64.6847094581619,64.50794401087481,132298911.2
USDT_BTC,1622070000,64.5546055999549,61.326875319957146,63.3843974451436,63.02500424130514,107986204.9
USDT_BTC,1622066400,66.30964618286964,62.99416387372616,65.15563661269286,64.38057393151749,96061722.93
USDT_BTC,1622062800,65.14636279078596,61.88904465124666,63.31398169174181,63.63089090938466,117298476.8
USDT_BTC,1622059200,69.98062594104292,66.48159464399076,68.80705766001068,68.93817588111294,116812909.9
USDT_BTC,1622055600,70.34812071526044,66.8307146794974,68.32325355164521,69.03315897108921,182699869
USDT_BTC,1622052000,70.07048208560774,66.56695798132735,68.12387512019694,67.8694560227816,130465974.4
USDT_BTC,1622048400,72.48549007011471,68.86121556660896,70.29495304728047,70.76740620611466,193815887.7
USDT_BTC,1622044800,69.7768869153252,66.28804256955894,67.81902056393118,68.09896398342677,180248435.5
USDT_BTC,1622041200,69.12701125622155,65.67066069341047,67.39385089408486,67.53229038075413,237471856.7
USDT_BTC,1622037600,70.74410781616776,67.20690242535936,68.66791128769817,69.17104487800415,207684105.3
USDT_BTC,1622034000,75.71684614634538,71.93100383902811,73.11412342708067,73.73288909633916,287655917
USDT_BTC,1622030400,75.08916195210787,71.33470385450248,72.95814726953333,72.99838315805805,172753936
USDT_BTC,1622026800,79.69834627026961,75.71342895675613,77.5291219575357,77.44503061297465,124627911.6
USDT_BTC,1622023200,78.22920168416813,74.31774159995972,77.1086000144506,76.29436305407219,204294319.3
USDT_BTC,1622019600,78.55413234172904,74.62642572464259,76.58252798934247,76.23922917043969,108695403.6
USDT_BTC,1622016000,76.40715130939833,72.58679374392841,75.18657097528563,74.79237642278494,259202807.1
USDT_BTC,1622012400,81.09562557484449,77.04084429610226,79.21913716728088,78.5576484515078,154758323.2
USDT_BTC,1622008800,85.07885380668675,80.82491111635241,83.06343428412043,82.74195730606206,330800678.8
USDT_BTC,1622005200,83.77121328371072,79.58265261952518,81.12260106962462,81.42095282495006,122546660.7
USDT_BTC,1622001600,82.54031631797943,78.41330050208046,80.89009345258789,80.99684905029318,121947164.7
USDT_BTC,1621998000,85.88394381987446,81.58974662888073,84.0080859914597,83.85064893176772,134768133.8
USDT_BTC,1621994400,85.14972340196957,80.89223723187108,82.9305014660521,82.54938711047204,249964412.2
USDT_BTC,1621990800,90.3498293812382,85.83233791217629,88.3261676974522,88.08089290498032,129409884.6
USDT_BTC,1621987200,88.22428725665675,83.81307289382391,84.63928733719641,86.51656743170257,141746509.4
USDT_BTC,1621983600,87.7462330859847,83.35892143168546,85.21648320656062,85.55073666725362,83927516
USDT_BTC,1621980000,89.86907065262561,85.37561711999433,87.51672816150939,87.60235026202537,141277250.2
USDT_BTC,1621976400,89.42526211646546,84.95399901064218,87.21881784268326,86.71662279626099,89409482.74
USDT_BTC,1621972800,93.5076361000469,88.83225429504455,90.38028639949455,91.40816849028009,94457166.02
USDT_BTC,1621969200,93.31605201551606,88.65024941474026,90.79633940411259,90.18361410142279,130174586.5
USDT_BTC,1621965600,98.03642287773967,93.13460173385268,95.21955854391886,95.13821886436625,103220157.8
USDT_BTC,1621962000,94.16415189322561,89.45594429856432,91.89349561403314,92.45230022290788,101641094.3
USDT_BTC,1621958400,95.95575792350303,91.15797002732788,94.57068117707267,93.17181874284455,143345228.7
USDT_BTC,1621954800,93.56298246671767,88.88483334338179,90.95432419588433,91.39694653853913,327818021.7
USDT_BTC,1621951200,99.17438001078477,94.21566101024553,96.02973482171285,96.10151062355132,226865980.7
USDT_BTC,1621947600,102.04060372462513,96.93857353839387,98.69031069572354,99.74753251216045,264811068.2
USDT_BTC,1621944000,98.43713857410046,93.51528164539543,95.19590530016993,95.57260771852495,199205471.9
USDT_BTC,1621940400,99.35349118509714,94.38581662584228,96.80131803866718,95.99539712766197,218781549.2
USDT_BTC,1621936800,103.32861663064566,98.16218579911337,99.82191529464231,100.48379547880988,328174302.1
USDT_BTC,1621933200,103.6609198637741,98.47787387058538,101.38399795182988,101.67143159302135,159713714.3
USDT_BTC,1621929600,101.62118365029673,96.5401244677819,98.99075999021079,99.17596646419436,171653476.5
USDT_BTC,1621926000,107.90470199416492,102.50946689445668,105.54669657458156,105.34946736256819,136260670.2
USDT_BTC,1621922400,103.81731021021074,98.62644469970019,100.67586550339188,101.38631493877902,170449875.4
USDT_BTC,1621918800,102.98846449382494,97.83904126913369,101.27675862144653,99.45848889396626,132080760
USDT_BTC,1621915200,103.85790668331674,98.6650113491509,100.98996406076078,101.15709320514244,189032893.7
USDT_BTC,1621911600,106.55023934689967,101.22272737955468,103.82839355194972,103.65667210052756,195647441.6
USDT_BTC,1621908000,105.06602403172285,99.8127228301367,102.55419147292612,103.42632587191743,162003769
USDT_BTC,1621904400,107.71665040349883,102.33081788332389,105.49610869940992,105.6189614042129,196553070.6
USDT_BTC,1621900800,109.66955100795181,104.18607345755422,106.07961934098198,107.16063600419004,287015032
USDT_BTC,1621897200,112.50408930386013,106.87888483866712,110.38355751505601,108.78165433796657,115041712.9
USDT_BTC,1621893600,107.78310136716131,102.39394629880324,104.06693566994178,104.04666168751159,144361546.1
USDT_BTC,1621890000,112.18917580964674,106.5797170191644,109.20236617379423,109.63206982951128,177481486.7
USDT_BTC,1621886400,110.40824380828566,104.88783161787137,108.44698218467687,107.01150018114544,355912949.1
USDT_BTC,1621882800,114.99910540144856,109.24915013137613,111.80994350469805,113.0333433339159,408708639.1
USDT_BTC,1621879200,113.78636943606017,108.09705096425715,111.18184364409042,109.67962995987563,199153943.9
USDT_BTC,1621875600,115.12393410614361,109.36773740083642,112.52962892012502,111.24584725660056,171593901.9
USDT_BTC,1621872000,113.4769784890976,107.80312956464272,109.46490369042166,109.41787026006921,302480511.1
USDT_BTC,1621868400,114.77222020499819,109.03360919474828,112.572023849362,111.72546370625919,238789246.2
USDT_BTC,1621864800,109.37241387773076,103.90379318384421,106.88235681424534,106.70224527843672,239457597.7
USDT_BTC,1621861200,119.51099122189467,113.53544166079993,116.02682332111192,116.79003331545157,358809919.5
USDT_BTC,1621857600,115.55348050207783,109.77580647697394,113.0638629051836,112.87751962506542,399327461.5
USDT_BTC,1621854000,112.24834952833355,106.63593205191687,109.24371042001272,109.55313030513534,435104768.7
USDT_BTC,1621850400,114.76708816314112,109.02873375498406,111.62224192237841,112.03172605774908,280432789.7
USDT_BTC,1621846800,112.12046647987917,106.5144431558852,108.765864330082,108.95801370612524,185294286.6
USDT_BTC,1621843200,111.24943868482212,105.686966750581,109.05188889284015,107.99582881667327,279700863.7
USDT_BTC,1621839600,116.08827875263965,110.28386481500766,112.41898170809282,114.7070312676336,376728347
USDT_BTC,1621836000,108.15095287658363,102.74340523275444,105.49882625551179,106.04833990997167,203650917.3
USDT_BTC,1621832400,109.63424681195951,104.15253447136153,106.38235720282964,107.11431370799023,137212256.9
USDT_BTC,1621828800,106.42401536311503,101.10281459495927,104.1677446260251,103.60876801776239,196193251.4
USDT_BTC,1621825200,109.71441402881045,104.22869332736992,107.21079351845579,106.49673604023188,174595878
USDT_BTC,1621821600,107.87616705683169,102.4823587039901,104.0978984261364,103.80030451766456,179974540.8
USDT_BTC,1621818000,104.96013226233232,99.71212564921571,102.78505368913186,102.34130222289257,179937146.7
USDT_BTC,1621814400,104.63364231598484,99.4019602001856,102.06349161177502,102.32568568796395,256829069.6
USDT_BTC,1621810800,104.18790676931361,98.97851143084793,101.80204828042436,101.54530613645679,152619772.4
USDT_BTC,1621807200,104.06769388282316,98.864309188682,101.18391700321739,101.0699864570495,165634678.5
USDT_BTC,1621803600,105.14188108488392,99.88478703063971,102.79342804589488,103.1363445714213,185237221.1
USDT_BTC,1621800000,100.8261970457427,95.78488719345556,98.00932753713829,98.83499405910825,221720641.7
USDT_BTC,1621796400,102.03698563949402,96.93513635751931,98.89918298174385,99.3714631208056,232111472
USDT_BTC,1621792800,101.87545854384479,96.78168561665254,99.55279961286567,99.276973984113,350535883.4
USDT_BTC,1621789200,99.3576703828589,94.38978686371595,96.70231173431299,96.57221651404215,463648115.5
USDT_BTC,1621785600,96.89451259343983,92.04978696376783,95.12572085839203,94.0702274896563,867393397.2
USDT_BTC,1621782000,99.7134180862318,94.72774718192021,96.73379247687075,97.60003041366429,259993343.8
USDT_BTC,1621778400,100.04970674043273,95.04722140341109,97.26039424169406,97.50692969488847,376212234.8
USDT_BTC,1621774800,98.03497885548194,93.13322991270783,95.35186900779262,96.47801629648177,589502627.6
USDT_BTC,1621771200,98.27450937682646,93.36078390798514,94.59558019766101,95.88802501867778,592868589.1
USDT_BTC,1621767600,92.86127969507841,88.21821571032449,90.76525416473162,90.30244074329782,238169414.1
USDT_BTC,1621764000,90.90380103788674,86.3586109859924,88.89349068547092,88.40302402308639,329386894.3
USDT_BTC,1621760400,91.84459189422209,87.25236229951098,89.16693931373746,89.95033258148366,480445609
USDT_BTC,1621756800,92.34588220007262,87.72858809006898,90.3779536625934,90.37209885851357,639511583
USDT_BTC,1621753200,88.15809411172773,83.75018940614135,85.9393009040085,85.69601608376183,264390431.6
USDT_BTC,1621749600,86.48309659224297,82.15894176263082,84.61502682445987,84.0446367926254,196634070.9
USDT_BTC,1621746000,82.46775314943514,78.34436549196337,80.02940056678898,80.75599695681922,163235104.2
USDT_BTC,1621742400,87.34188859884543,82.97479416890316,85.26545460231425,85.90057560481789,103763416.6
USDT_BTC,1621738800,80.19218725770972,76.18257789482423,78.2251440383845,78.63189746031001,98694700.73
USDT_BTC,1621735200,82.48284153670086,78.35869945986582,80.18257120763957,80.7394803146694,109207716.8
USDT_BTC,1621731600,84.96255200981334,80.71442440932266,83.77778815002183,82.77918542422043,96668700.48
USDT_BTC,1621728000,80.57272161390411,76.5440855332089,78.44276025748654,79.21840761591999,253656844.5
USDT_BTC,1621724400,82.90951433280455,78.76403861616431,80.5999880469666,80.8006445972816,102792663.3
USDT_BTC,1621720800,80.62101291111762,76.58996226556174,78.07039323088715,78.79666872176728,155459148.3
USDT_BTC,1621717200,78.6538194384316,74.72112846651001,76.94105214842862,77.02859321864608,119303179.6
USDT_BTC,1621713600,76.99590353836058,73.14610836144254,75.37232907567694,74.71527027403464,116526033.4
USDT_BTC,1621710000,74.3841210963382,70.6649150415213,72.33168132357801,72.08398026122975,131459106.9
USDT_BTC,1621706400,77.01868208128089,73.16774797721683,75.57584762283656,75.34773726639146,162528624.6
USDT_BTC,1621702800,78.18932560068293,74.27985932064878,75.88045509550028,76.38641440975336,156613161.6
USDT_BTC,1621699200,72.6407942503019,69.0087545377868,70.93978705280476,70.90246474848614,190456728.1
USDT_BTC,1621695600,71.75251506948415,68.16488931600993,69.78983398809464,69.68128116469497,254162630.1
USDT_BTC,1621692000,71.39645584201637,67.82663304991554,69.34983546417232,69.26472941588848,231202840.1
USDT_BTC,1621688400,73.77703292206205,70.08818127595895,71.89187772040738,71.26286566364278,193106738
USDT_BTC,1621684800,66.14770775849799,62.840322370573084,64.49038114151467,64.5251971609917,199329515.8
USDT_BTC,1621681200,68.11591995672464,64.7101239588884,66.37193820725358,66.22954761954786,183042240
USDT_BTC,1621677600,67.03524761056279,63.68348523003465,65.31060577448513,65.65146090877487,350992503.8
USDT_BTC,1621674000,65.3998443859131,62.12985216661744,63.972632408748794,63.83180940939368,173903668.2
USDT_BTC,1621670400,65.50099264254894,62.22594301042149,63.626860479521994,63.919221861975196,214263890.7
USDT_BTC,1621666800,62.765233035199685,59.626971383439695,61.29663744008527,61.13961106155263,202860113.9
USDT_BTC,1621663200,63.34413355993382,60.17692688193713,62.05370233939661,61.66992638808828,187152488
USDT_BTC,1621659600,59.46209557975746,56.488990800769585,57.524558357255444,57.951001642182824,269966548
USDT_BTC,1621656000,59.17859881976212,56.219668878774016,57.91527401000075,57.836678756826984,267565326.7
USDT_BTC,1621652400,64.3213297818485,61.10526329275608,63.46960385761107,62.908400773728204,301066254.6
USDT_BTC,1621648800,60.79925825847963,57.75929534555565,59.22172700846945,59.18047524769664,189873491.7
USDT_BTC,1621645200,61.35861657076479,58.29068574222654,59.690390226044265,60.13204795293341,184903880.5
USDT_BTC,1621641600,57.15348130170185,54.29580723661676,55.53201622888629,56.14795661328018,192036871.9
USDT_BTC,1621638000,56.866588403548676,54.02325898337124,55.4529926694022,55.51901392335769,219771768.9
USDT_BTC,1621634400,56.30993709267179,53.494440238038194,54.77395008056105,55.436179365468305,306559033.2
USDT_BTC,1621630800,56.88452001827499,54.04029401736124,55.78462251426635,54.9620891785707,664727326
USDT_BTC,1621627200,53.036076202044086,50.38427239194188,51.729048103688356,51.43821472415635,327179350.8
USDT_BTC,1621623600,53.113552711438444,50.45787507586652,51.87131976245033,51.802626111461294,402964564
USDT_BTC,1621620000,53.82479829708165,51.13355838222756,52.636565469341456,52.672374601066984,249743884.7
USDT_BTC,1621616400,52.46308077762541,49.83992673874413,51.05101070882435,50.85216803023069,311034909.1
USDT_BTC,1621612800,54.16424433553638,51.45603211875956,52.58710442862234,52.89498763621596,550012202.5
USDT_BTC,1621609200,55.01171931558863,52.26113334980919,53.489740087025766,54.02388889768634,709607192.7
USDT_BTC,1621605600,51.8266389513743,49.23530700380558,50.18904776832467,50.30052524149065,1250882884
USDT_BTC,1621602000,48.734738353283085,46.29800143561893,46.858522885293006,47.33343917932925,147670655.5
USDT_BTC,1621598400,52.639376411632306,50.007407591050686,51.43909853379476,51.81206112050627,237974697.1
USDT_BTC,1621594800,50.68208262143071,48.14797849035917,49.694516113341386,49.90858472100785,182600891.1
USDT_BTC,1621591200,49.3307850759665,46.86424582216817,47.855607866864524,48.02479883185157,203737395.7
USDT_BTC,1621587600,50.872827949169015,48.32918655171056,49.77988528223363,49.39991654677292,238171442
USDT_BTC,1621584000,48.680169007841954,46.246160557449855,47.41807665489932,47.555938936833265,248235070.9
USDT_BTC,1621580400,48.30035418599437,45.885336476694654,47.1876197463265,47.529364598744756,165296139.1
USDT_BTC,1621576800,49.8319523781318,47.34035475922521,48.38434759113997,48.21186791364124,238116764.8
USDT_BTC,1621573200,50.28599555146933,47.77169577389586,49.285876605504974,48.49581898573374,148378008.1
USDT_BTC,1621569600,45.075098445543816,42.82134352326662,43.97985308304299,43.56164917457729,213574191.3
USDT_BTC,1621566000,48.82498306012184,46.38373390711574,47.29748800647886,47.354772344872,152410310.3
USDT_BTC,1621562400,42.224845742427554,40.113603455306176,41.30511832633048,41.22043279821556,132515885
